	created_at	id	in_reply_to_status_id	in_reply_to_screen_name	source	retweeted	retweet_count	favorite_count	screen_name	hashtags	text
69	Tue Nov 05 17:31:45 +0000 2013	397778275071983616			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
70	Tue Nov 05 17:17:52 +0000 2013	397774778805014528			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
71	Tue Nov 05 17:17:49 +0000 2013	397774766717014016			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
72	Tue Nov 05 17:17:48 +0000 2013	397774763198009345			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
73	Tue Nov 05 17:17:44 +0000 2013	397774746030706688			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
74	Tue Nov 05 17:16:21 +0000 2013	397774398415187969			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
75	Tue Nov 05 17:02:02 +0000 2013	397770796065890304			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
76	Tue Nov 05 17:02:00 +0000 2013	397770787568226304			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve | SLIDER | http://t.co/Zi1yZP3uab | | #Nexus10Cover #Nexus10Sleeve #Nexus10Portel #Nexus10Leather #Nexus10
77	Tue Nov 05 16:58:56 +0000 2013	397770015107067904			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			Xperia tablet ZかNexus7かはたまたNexus10かどれ買えばいいのかわからん
78	Tue Nov 05 15:36:58 +0000 2013	397749389005193216	3.97748024481e+17	AppleCases99	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@AppleCases99 .. ganz speziell aber das NEXUS10 .. 1600p in echten 16:9 Format. FullStereo Frontlautsprecher, NFC

Bester Screen ever. TOLL."
79	Tue Nov 05 15:24:50 +0000 2013	397746334356082690			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			まぁNexus10は家使い予定だけど（買うとしたら）
80	Tue Nov 05 15:17:11 +0000 2013	397744406997917696			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			Nexus10は結構欲しい
81	Tue Nov 05 14:37:00 +0000 2013	397734295286329344			"<a href=""http://www.shareaholic.com"" rel=""nofollow"">shareaholic</a>"	False	0	0			Coming Soon : Nexus 10 to Indian Play Store, 16gb for Rs 29,999 - http://t.co/OTwAccIvqP via @androidnewscoin #nexus10 #india #android
82	Tue Nov 05 14:31:07 +0000 2013	397732816949370880			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Felt Sleeve | LACE | http://t.co/Mh6uTCxtKD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
83	Tue Nov 05 14:31:07 +0000 2013	397732815028359168			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
84	Tue Nov 05 14:19:13 +0000 2013	397729821524230144			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	1	0			RT @musingsfromjack: #Android site reveals #Nexus8 next to smaller #Nexus7 and #HTCOne and larger #Nexus10 http://t.co/enW4OO5sh8
85	Tue Nov 05 14:17:35 +0000 2013	397729412147585025			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
86	Tue Nov 05 14:17:34 +0000 2013	397729404534915072			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
87	Tue Nov 05 14:17:31 +0000 2013	397729394376339456			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
88	Tue Nov 05 14:17:28 +0000 2013	397729382682599424			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
89	Tue Nov 05 14:16:12 +0000 2013	397729063693221888			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
90	Tue Nov 05 14:12:26 +0000 2013	397728114257588224			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			"surface下見ツアーの結果
1位 vaio duo 13
2位 vaio pro 13
2位 surface pro 2
期待 vaio fit A系(3段変形期待高)
大穴 ddat or Nexus10
てかsonyすげー"
91	Tue Nov 05 14:02:22 +0000 2013	397725578931224576			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve | SLIDER | http://t.co/Zi1yZP3uab | | #Nexus10Cover #Nexus10Sleeve #Nexus10Portel #Nexus10Leather #Nexus10
92	Tue Nov 05 14:02:17 +0000 2013	397725560702767104			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
93	Tue Nov 05 13:36:59 +0000 2013	397719191593050112			"<a href=""https://sites.google.com/site/wakamesoba98/sobacha"" rel=""nofollow"">SobaCha</a>"	False	0	0			Nexus10！！！
94	Tue Nov 05 13:36:53 +0000 2013	397719166745972736			"<a href=""https://sites.google.com/site/wakamesoba98/sobacha"" rel=""nofollow"">SobaCha</a>"	False	3	0			RT @namtaknoko: FHD以上→Nexus10
95	Tue Nov 05 13:36:40 +0000 2013	397719112987582465			"<a href=""http://shootingstar067.com/"" rel=""nofollow"">ShootingStar for API1.1</a>"	False	3	0			RT @namtaknoko: FHD以上→Nexus10
96	Tue Nov 05 13:36:37 +0000 2013	397719099951702016			"<a href=""http://shootingstar067.com/"" rel=""nofollow"">ShootingStarPro for API1.1</a>"	False	3	0			RT @namtaknoko: FHD以上→Nexus10
97	Tue Nov 05 13:36:33 +0000 2013	397719083010887680			"<a href=""https://twitter.com/namtaknoko"" rel=""nofollow"">なめたけ君生産地</a>"	False	3	1			FHD以上→Nexus10
98	Tue Nov 05 13:08:55 +0000 2013	397712128691298304	3.97711976283e+17	tundere7188	"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>"	False	0	0			@tundere7188 Nexus10です！！！！まぁなにはともあれ安心です
99	Tue Nov 05 12:47:35 +0000 2013	397706762989486080			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/FU3hBKvOhU | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Wed Oct 30 06:20:37 +0000 2013	395435048855277568			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			新型Nexus10はHTC製造だといいな
1	Wed Oct 30 04:31:06 +0000 2013	395407490109943808			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve/Case | RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather #leathersleeve #organic
2	Wed Oct 30 04:24:19 +0000 2013	395405780566167552			"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>"	False	0	0			"http://t.co/YnJ0RaJx69 барометр hd андроид nexus10
 http://t.co/YnJ0RaJx69"
3	Wed Oct 30 04:22:45 +0000 2013	395405390281584640			"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>"	False	0	0			nexus10不是三星主打产品，没有这么多的水文而已，较少进入大家视野，其实是块很不错的平板。看待电子产品新闻和评测帖觉得很无聊了
4	Wed Oct 30 04:17:33 +0000 2013	395404078714728448			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
5	Wed Oct 30 04:17:32 +0000 2013	395404076797935616			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
6	Wed Oct 30 04:17:32 +0000 2013	395404073471856640			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
7	Wed Oct 30 04:17:27 +0000 2013	395404055570571264			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
8	Wed Oct 30 04:17:04 +0000 2013	395403957939367937			"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			まあ未だに解像度だけはNEXUS10(2013Ver.)が一番なんだっけ？
9	Wed Oct 30 04:06:13 +0000 2013	395401226625376256			"<a href=""http://www.justsystems.com/jp/products/tweetatok/"" rel=""nofollow"">Tweet ATOK</a>"	False	0	0			高解像度10インチタブレットってあんま出てないのね。やはりNexus10 2013 待ちか。
10	Wed Oct 30 04:02:34 +0000 2013	395400307678916608			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
11	Wed Oct 30 04:01:29 +0000 2013	395400036961775616			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
12	Wed Oct 30 03:52:51 +0000 2013	395397862726463488			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			そいえばnexus10はいつ発表されるのでございましょう？
13	Wed Oct 30 03:48:50 +0000 2013	395396852222132224			web	False	0	0			まだNexus5とかNexus10とかKitKatは発表されてないのね．
14	Wed Oct 30 03:47:00 +0000 2013	395396392325496832			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
15	Wed Oct 30 03:47:00 +0000 2013	395396391809581056			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
16	Wed Oct 30 03:46:58 +0000 2013	395396381005086720			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
17	Wed Oct 30 03:46:57 +0000 2013	395396379323170816			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
18	Wed Oct 30 03:46:55 +0000 2013	395396371278487552			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
19	Wed Oct 30 02:31:36 +0000 2013	395377418338566144			"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	False	0	0			Custom #nexus10 leather cover hand stained http://t.co/3Yj8Gm5bs4 ereadercovers #tabletcovers… http://t.co/59D7HAxIzS
20	Wed Oct 30 01:48:42 +0000 2013	395366621755105280			"<a href=""https://sourceforge.jp/projects/opentween/"" rel=""nofollow"">OpenTween</a>"	False	0	0			Nexus10も待ってるよ☆ 11/1発表だっけか
21	Wed Oct 30 01:17:47 +0000 2013	395358838125518849			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
22	Wed Oct 30 01:17:46 +0000 2013	395358837307621376			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
23	Wed Oct 30 01:17:43 +0000 2013	395358821637693441			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
24	Wed Oct 30 01:17:41 +0000 2013	395358816273186816			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
25	Wed Oct 30 01:03:55 +0000 2013	395355350309691392			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
26	Wed Oct 30 01:01:39 +0000 2013	395354779322687491			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
27	Wed Oct 30 01:00:46 +0000 2013	395354557053935616			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
28	Wed Oct 30 01:00:43 +0000 2013	395354542877188096			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve / Case RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather # #rumdiary #bio #organic
29	Wed Oct 30 01:00:33 +0000 2013	395354504973279232			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve/Case | AMARETTINI | http://t.co/RStAcDvfzD | #nexus #nexus10 #nexus7 #sleeve #leather #bio #organic #case #handmade
30	Wed Oct 30 00:46:59 +0000 2013	395351087680872448			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
31	Wed Oct 30 00:46:56 +0000 2013	395351076939243520			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
32	Wed Oct 30 00:46:55 +0000 2013	395351072937889792			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
33	Wed Oct 30 00:46:55 +0000 2013	395351072027713536			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 (2013) Sleeve/Case | TURBOCHARGED | http://t.co/X1hkZ4UD7Y | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #handcraft
34	Wed Oct 30 00:46:53 +0000 2013	395351065237151744			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
35	Wed Oct 30 00:46:53 +0000 2013	395351063953674240			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
36	Tue Oct 29 23:36:08 +0000 2013	395333257367019520			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			Nexus10買うかな、使わないけど
37	Tue Oct 29 23:09:05 +0000 2013	395326452490452992			"<a href=""http://yoshika23218.com/"" rel=""nofollow"">twitcle plus</a>"	False	1	0			Nexus10も5も発表されないから那珂ちゃんのファンやめます
38	Tue Oct 29 23:00:01 +0000 2013	395324168482619392			"<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>"	False	0	0			Más detalles del #Nexus10 surgen a través de #GooglePlay, para conocer más ingresa a http://t.co/HtPUMV8MfJ
39	Tue Oct 29 22:31:36 +0000 2013	395317017219465216			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
40	Tue Oct 29 22:31:30 +0000 2013	395316994926731264			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Felt Sleeve | LACE | http://t.co/Mh6uTCxtKD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
41	Tue Oct 29 22:16:53 +0000 2013	395313315746164736			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
42	Tue Oct 29 22:16:43 +0000 2013	395313274662961152			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
43	Tue Oct 29 22:16:43 +0000 2013	395313271395590144			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
44	Tue Oct 29 22:16:41 +0000 2013	395313264806346752			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
45	Tue Oct 29 22:15:36 +0000 2013	395312989953617920			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 Leather Sleeve/Case | Spin me Round | http://t.co/6XFoSX1wPx | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #ha...
46	Tue Oct 29 22:02:56 +0000 2013	395309804706856960			"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>"	False	0	0			Blog Archives: : Expert Shield Review: The... http://t.co/im00e82YB1 #expertshield #nexus10 #nexus4 #nexus7 #screenprotector #screenshield
47	Tue Oct 29 22:02:11 +0000 2013	395309617456365568			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
48	Tue Oct 29 22:01:16 +0000 2013	395309383326134272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
49	Tue Oct 29 21:46:54 +0000 2013	395305768066760704			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
50	Tue Oct 29 21:46:50 +0000 2013	395305754150047744			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
51	Tue Oct 29 20:32:01 +0000 2013	395286924878807040	3.91912619449e+17	famiconX_852	"<a href=""https://twitter.com/#!/benymd_bot"" rel=""nofollow"">benymd_bot</a>"	False	0	1			@famiconX_852 さんの特徴語。はたて,メディ,たて,チル,バイオ,うめぇ,マイクラ,箱,マイリスト,マジックマッシュルーム,MMD,アプデ,チチタケ,HDD,PSO2,DVDドライブ,Nexus10,鯖,下痢,ファイル,PC,パクツイ・パク,パクレポ,パク森
52	Tue Oct 29 20:06:57 +0000 2013	395280617954242560	3.95279491759e+17	A1daron	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>"	False	0	0			@A1daron ок, а то на андройде большой провал по части планшетов с высоким разрешением.По сути только три. Nexus10, galaxy tab 2014 и asus701
53	Tue Oct 29 19:31:20 +0000 2013	395271654303338496			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			Aparece y desaparece la Nexus 10 #Google #Nexus10 http://t.co/cC7zXErqfh
54	Tue Oct 29 19:17:12 +0000 2013	395268098066219008			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
55	Tue Oct 29 19:17:08 +0000 2013	395268077426077696			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
